Event Name;Event ID;Cell Pointer;Controller;Access Area;IMEISV;RSAI ID;RSAI;Release Type ID;Release Type;Channel Type ID;Channel Type;Urgency Condition ID;Urgency Condition;Extended Cause ID;Comments;Number of Events;Vamos Neighbor Indicator ID;RAN Vendor;Event Type;IMSI;TAC;Terminal Make;Terminal Model;Cause Group;Extended Cause Value;Vamos Neighbor Indicator;Group Name;Assignment Failure Cause Value;Scenario;Failures;Failure Ratio;Impacted Subscribers;Impacted Cells;Cause Group ID;Country;Operator
CS Call Release;34;11153;BSCB02;CB02011;111340072617392;3;ACTIVATED ON BOTH UL AND DL;1;MSC DROP;6;PDCH (UNKNOWN TYPE);6;BAD RXQUAL BOTHLINK;5;;9;2;Ericsson;Call Drops;460000863000710;1113400;;;;;;Regression_IMSI_group
Cipher Mode Complete;14;11154;BSCB02;CB02012;3545350341555650;3;ACTIVATED ON BOTH UL AND DL;1;MSC DROP;6;PDCH (UNKNOWN TYPE);6;BAD RXQUAL BOTHLINK;5;;8;2;Ericsson;Call Drops;460000889853502;35453503;;;;;;Regression_IMSI_group
CS Call Release;34;11154;BSCB02;CB02012;3545350341555650;3;ACTIVATED ON BOTH UL AND DL;1;MSC DROP;6;PDCH (UNKNOWN TYPE);6;BAD RXQUAL BOTHLINK;5;;8;2;Ericsson;Call Drops;460000889853502;35453503;;;;;;Regression_IMSI_group
Cipher Mode Complete;14;11155;BSCB03;CB03001;104400023533715;3;ACTIVATED ON BOTH UL AND DL;1;MSC DROP;6;PDCH (UNKNOWN TYPE);6;BAD RXQUAL BOTHLINK;5;;7;2;Ericsson;Call Drops;460000915222106;1044000;;;;;;Regression_IMSI_group
CS Call Release;34;11155;BSCB03;CB03001;104400023533715;3;ACTIVATED ON BOTH UL AND DL;1;MSC DROP;6;PDCH (UNKNOWN TYPE);6;BAD RXQUAL BOTHLINK;5;;7;2;Ericsson;Call Drops;460000915222106;1044000;;;;;;Regression_IMSI_group
Cipher Mode Complete;14;11156;BSCB03;CB03003;3553740156343740;3;ACTIVATED ON BOTH UL AND DL;2;BSC DROP;6;PDCH (UNKNOWN TYPE);6;BAD RXQUAL BOTHLINK;5;;6;2;Ericsson;Call Drops;460000920851390;35537401;;;;;;Regression_IMSI_group
CS Call Release;34;11156;BSCB03;CB03003;3553740156343740;3;ACTIVATED ON BOTH UL AND DL;2;BSC DROP;6;PDCH (UNKNOWN TYPE);6;BAD RXQUAL BOTHLINK;5;;6;2;Ericsson;Call Drops;460000920851390;35537401;;;;;;Regression_IMSI_group
Cipher Mode Complete;14;11157;BSCB04;CB04007;3549890189765270;3;ACTIVATED ON BOTH UL AND DL;2;BSC DROP;6;PDCH (UNKNOWN TYPE);6;BAD RXQUAL BOTHLINK;5;;5;2;Ericsson;Call Drops;460000953695995;35498901;;;;;;Regression_IMSI_group
CS Call Release;34;11157;BSCB04;CB04007;3549890189765270;3;ACTIVATED ON BOTH UL AND DL;2;BSC DROP;6;PDCH (UNKNOWN TYPE);6;BAD RXQUAL BOTHLINK;5;;5;2;Ericsson;Call Drops;460000953695995;35498901;;;;;;Regression_IMSI_group
Cipher Mode Complete;14;11158;BSCB04;CB04008;4488959238775850;0;NOT ACTIVATED;2;BSC DROP;2;TCH (FR);6;BAD RXQUAL BOTHLINK;5;;4;2;Ericsson;Call Drops;460000985316057;44889592;;;;;;Regression_IMSI_group
CS Call Release;34;11158;BSCB04;CB04008;4488959238775850;0;NOT ACTIVATED;2;BSC DROP;2;TCH (FR);6;BAD RXQUAL BOTHLINK;20;;4;2;Ericsson;Call Drops;460000985316057;44889592;;;;;;Regression_IMSI_group
Cipher Mode Complete;14;11159;BSCB04;CB04016;3598920393768470;2;ACTIVATED ON DL;2;BSC DROP;2;TCH (FR);6;BAD RXQUAL BOTHLINK;20;;3;2;Ericsson;Call Drops;629001073086569;35989203;;;;;;Regression_IMSI_group
CS Call Release;34;11159;BSCB04;CB04016;3598920393768470;2;ACTIVATED ON DL;2;BSC DROP;2;TCH (FR);6;BAD RXQUAL BOTHLINK;20;;3;2;Ericsson;Call Drops;629001073086569;35989203;;;;;;Regression_IMSI_group
Cipher Mode Complete;14;11160;BSCB04;CB04019;114690088950312;2;ACTIVATED ON DL;2;BSC DROP;2;TCH (FR);6;BAD RXQUAL BOTHLINK;1;;2;2;Ericsson;Call Drops;724053846851941;1146900;;;;;;Regression_IMSI_group
CS Call Release;34;11160;BSCB04;CB04019;114690088950312;2;ACTIVATED ON DL;2;BSC DROP;2;TCH (FR);6;BAD RXQUAL BOTHLINK;1;;2;2;Ericsson;Call Drops;724053846851941;1146900;;;;;;Regression_IMSI_group
Cipher Mode Complete;14;11161;BSCB04;CB04029;3301359524251050;2;ACTIVATED ON DL;1;MSC DROP;2;TCH (FR);6;BAD RXQUAL BOTHLINK;1;;1;2;Ericsson;Call Drops;732012337593109;33013595;;;;;;Regression_IMSI_group
CS Call Release;34;11161;BSCB04;CB04029;3301359524251050;2;ACTIVATED ON DL;1;MSC DROP;2;TCH (FR);6;BAD RXQUAL BOTHLINK;1;;1;2;Ericsson;Call Drops;732012337593109;33013595;;;;;;Regression_IMSI_group
Cipher Mode Complete;14;99991;NoBSC;NoCell;3301359524251050;0;NOT ACTIVATED;1;MSC DROP;2;TCH (FR);1;EXCESSIVE TA;1;A lonely Cipher Mode Complete, will be thrown away;1;2;Ericsson;Call Drops;732012337593109;33013595;;;;;;Regression_IMSI_group
CS Call Release;34;11111;BSCA00;CA00000;3301359524251050;0;NOT ACTIVATED;1;MSC DROP;2;TCH (FR);1;EXCESSIVE TA;1;A CS Call Release without any matching Cipher Mode Complete, so there will be no subscriber information;1;2;Ericsson;Call Drops;732012337593109;33013595;;;;;;Regression_IMSI_group
Cipher Mode Complete;14;99991;NoBSC;NoCell;3552320088545590;0;NOT ACTIVATED;1;MSC DROP;2;TCH (FR);1;EXCESSIVE TA;1;CM Complete and CS Call Release with some bsc and cell names not present in the topology table, so there will be no cell information;1;2;Ericsson;Call Drops;262006505768224;35523200;;;;;;Regression_IMSI_group
CS Call Release;34;99991;NoBSC;NoCell;3552320088545590;0;NOT ACTIVATED;1;MSC DROP;2;TCH (FR);1;EXCESSIVE TA;1;;1;2;Ericsson;Call Drops;262006505768224;35523200;;;;;;Regression_IMSI_group
CS Call Release;34;11119;BSCA00;CA00000;4485305099000130;2;ACTIVATED ON BOTH UL AND DL;0;BSC DROP;2;SDCCH;2;BAD RXQUAL BOTHLINK;1;Success  RT=0 (IWD);43;2;Ericsson;Call Drops;902002385747230;1003400;Motorola;StarTac 7000;OTHER;OPERATIONAL RECOVERY FAILED;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group;NOT APPLICABLE;174,CSF
Cipher Mode Complete;14;11121;BSCA02;CA02000;3551670184183667;;2;;2;;2;;6;74;;2501;;Ericsson;Call Setup Failures;460000055469175;35516701;Ningbo Yidong Electronic Company Ltd;HT10008;OTHER;OTHER, FAULT INDICATION ON NEW ESSENTIAL CHANNEL;The MS on this channel has two VAMOS pair allocations;Regression_IMSI_group;NOT APPLICABLE
;;;BSCB01;CB01002;3545010274868935;;;;;;;;;20;;;;;;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;367,CFA;5;;1;;2;;
;;;BSCB01;CB01002;3545010274868935;;;;;;;;;20;;;;;;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;856,CFA;5;;1;;2;;
;;;BSCB01;CB01002;3545010274868935;;;;;;;;;20;;;;;;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;378,CG;9;;1;;2;;
;;;BSCB01;CB01002;3545010274868935;;;;;;;;;20;;;;;;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;380,CG;9;;1;;2;;
;;;BSCB01;CB01002;3545010274868935;;;;;;;;;20;;;;;;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;379,BSCB01;5;3.93;1;1;2;;
;;;BSCB02;CB02002;3545010274868935;;;;;;;;;20;;;;;;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;379,BSCB02;4;3.14;1;1;2;;
;;;BSCB01;CB01002;3545010274868935;;;;;;;;;20;;;;;;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;914,AccessArea;5;;1;1;2;;
;;;BSCB01;CB01002;3545010274868935;;;;;;;;;20;;;;;;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;957,AccessArea;5;;1;1;2;;
;;;BSCB01;CB01002;3545010274868935;;;;;;;;;20;;;;;;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;386,AccessGroup;9;;1;1;2;;
;;;BSCB01;CB01002;3545010274868935;;;;;;;;;20;;;;;;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;387,AccessGroup;9;;1;1;2;;
;;;BSCB02;CB02002;3545010274868935;;;;;;;;;20;;;;;;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;385,CB01002;4;3.14;1;1;2;;
;;;BSCB02;CB02002;3545010274868935;;;;;;;;;20;;;;;;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;385,CB02002;4;3.93;1;1;2;;
;;;BSCB01;CB01002;3545010274868935;;;;;;;;;20;;;;;Call Setup Failures;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;795,CSF;4;3.14;1;1;2;;
;;;BSCB01;CB01002;3545010274868935;;;;;;;;;20;;;;;Call Drops;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;795,CD;5;3.93;1;1;2;;
;;;BSCB01;CB01002;3545010274868935;;;;;;;;;20;;;;Ericsson;Call Setup Failures;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;797,CSF,BSCB01;2;1.57;1;1;2;;
;;;BSCB02;CB02002;3545010274868935;;;;;;;;;20;;;;Ericsson;Call Setup Failures;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;797,CSF,BSCB02;2;1.57;1;1;2;;
;;;BSCB02;CB02002;3545010274868935;;;;;;;;;20;;;;Ericsson;Call Drops;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;796,CD,BSCB02;2;1.57;1;1;2;;
;;;BSCB01;CB01002;3545010274868935;;;;;;;;;20;;;;Ericsson;Call Setup Failures;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;286,CSF;4;3.14;1;1;2;;
;;;BSCB01;CB01002;3545010274868935;;;;;;;;;20;;;;Ericsson;Call Drops;460000025651469;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;286,CD;5;3.93;1;1;2;;
;;;BSCA01;CA01002;3552370101373689;;;;;;;;;20;;;;Ericsson;Call Setup Failures;505010563976693;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;350,CSF;2;33.33;1;1;2;Australia;Telstra
;;;BSCA01;CA01002;3552370101373689;;;;;;;;;20;;;;Ericsson;Call Drops;505010563976693;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;350,CD;2;33.33;1;1;2;Australia;Telstra
;;;BSCA01;CA01002;3552370101373689;;;;;;;;;20;;;;Ericsson;Call Setup Failures;505010563976693;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;764,CSF;2;33.33;1;1;2;Australia;Telstra
;;;BSCA01;CA01002;3552370101373689;;;;;;;;;20;;;;Ericsson;Call Drops;505010563976693;;;;AIR INTERFACE;AIR INTERFACE, T200 EXPIRED;;;;764,CD;2;33.33;1;1;2;Australia;Telstra
;;;BSCA01;CA01002;3545010193996666;;;;;;;;;;;;;Ericsson;Call Setup Failures;460000025651469;;;;;;;;;174,CSF;48;37.79;1;;;;
;;;BSCA01;CA01002;3545010193996666;;;;;;;;;;;;;Ericsson;Call Drops;460000025651469;;;;;;;;;174,CD;48;37.79;1;;;;;;;
;;;BSCB01;CB01002;3545010274868935;;;;;;;;;20;;;;Ericsson;Call Setup Failures;460000109041946;;;;;;;;;798,CSF;4;3.14;1;;;;
;;;BSCB01;CB01002;3545010274868935;;;;;;;;;20;;;;Ericsson;Call Drops;460000109041946;;;;;;;;;798,CD;5;3.93;1;;;;
;;;BSCB01;CB01002;3545010274868935;;;;;;;;;20;;;;Ericsson;Call Setup Failures;460000109041946;;;;;;;;;800,CSF,CB01002;2;1.57;1;;;;
;;;BSCB02;CB02002;3545010274868935;;;;;;;;;20;;;;Ericsson;Call Setup Failures;460000109041946;;;;;;;;;800,CSF,CB02002;2;1.57;1;;;;
;;;BSCB02;CB02002;3545010274868935;;;;;;;;;20;;;;Ericsson;Call Drops;460000109041946;;;;;;;;;799,CD,CB02002;2;1.57;1;;;;
;;;BSCB01;CB01002;3545010274868935;;;;;;;;;20;;;;Ericsson;Call Drops;460000109041946;;;;;;;;;799,CD,CB01002;3;2.36;1;;;;
;;;BSCA01;CA01002;3545010193996666;;;;;;;;;;;48;;Ericsson;Call Drops;460000025651469;;;;;;;;;;48;37.79;1;;;;
;;;BSCA01;CA01002;3545010193996666;;;;;;;;;;;48;;Ericsson;Call Setup Failures;460000025651469;;;;;;;;;;48;37.79;1;;;;
;;;;;;;;;;;;;;;;;;Ericsson;Call Setup Failures;;;;;;;;;;579,CSF;6;30.00;2;;;;
;;;;;;;;;;;;;;;;;;Ericsson;Call Drops;;;;;;;;;;579,CD;7;35.00;2;;;;
;;;;;3545010274868935;;;;;;;;;;;;;Ericsson;Call Setup Failures;460000109041946;;;;;;;;;557,CSF;4;28.57;1;;;;
;;;;;3545010274868935;;;;;;;;;;;;;Ericsson;Call Drops;460000109041946;;;;;;;;;557,CD;5;35.71;1;;;;
